Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Close,Volume,Returns,excess_return
2012-11-01,0.78,0.46,-0.84,0.6,0.84,0.01,1416.1800537109375,71489310000,0.0028426724604567314,0.0027426724604567316
2012-12-01,1.18,1.89,3.51,-1.85,0.91,0.01,1426.18994140625,66388180000,0.0070433681007134085,0.006943368100713408
2013-01-01,5.57,0.48,0.96,-1.93,1.41,0.0,1498.1099853515625,75848510000,0.04919779199874611,0.04919779199874611
2013-02-01,1.29,-0.25,0.11,-0.67,0.52,0.0,1514.6800537109375,69273480000,0.010999927126354463,0.010999927126354463
2013-03-01,4.03,0.85,-0.19,0.14,1.38,0.0,1569.18994140625,68527110000,0.035355294329704884,0.035355294329704884
2013-04-01,1.55,-2.25,0.45,0.27,0.37,0.0,1597.5699462890625,77098000000,0.017924165836652507,0.017924165836652507
2013-05-01,2.8,2.06,2.63,-1.97,-0.87,0.0,1630.739990234375,76447250000,0.020550202383511563,0.020550202383511563
2013-06-01,-1.2,1.57,0.03,-0.38,0.0,0.0,1606.280029296875,74946790000,-0.015112928770280075,-0.015112928770280075
2013-07-01,5.65,1.81,0.57,-1.35,0.51,0.0,1685.72998046875,68106820000,0.04827772805178804,0.04827772805178804
2013-08-01,-2.71,-0.06,-2.69,0.66,-2.16,0.0,1632.969970703125,64802810000,-0.03179826803794541,-0.03179826803794541
2013-09-01,3.77,2.63,-1.22,-0.58,-1.36,0.0,1681.550048828125,66174410000,0.02931559136642498,0.02931559136642498
2013-10-01,4.18,-1.48,1.25,2.78,0.87,0.0,1756.5400390625,76647400000,0.04362997111283392,0.04362997111283392
2013-11-01,3.13,1.41,0.32,0.14,0.04,0.0,1805.81005859375,63628190000,0.02766328977323541,0.02766328977323541
2013-12-01,2.81,-0.45,-0.02,-0.46,0.09,0.0,1848.3599853515625,64958820000,0.0232894744820535,0.0232894744820535
2014-01-01,-3.32,0.58,-2.07,-3.88,-1.42,0.0,1782.5899658203125,75871910000,-0.0362314077760193,-0.0362314077760193
2014-02-01,4.65,0.14,-0.31,-0.23,-0.45,0.0,1859.449951171875,69725590000,0.042213375072275613,0.042213375072275613
2014-03-01,0.43,-1.09,4.93,2.13,1.92,0.0,1872.3399658203125,71885030000,0.006908248426944213,0.006908248426944213
2014-04-01,-0.19,-4.12,1.17,3.48,1.02,0.0,1883.949951171875,71595810000,0.0061816433655846855,0.0061816433655846855
2014-05-01,2.06,-1.89,-0.13,0.05,-1.0,0.0,1923.5699462890625,63623630000,0.020812196013358243,0.020812196013358243
2014-06-01,2.61,3.11,-0.7,-1.89,-2.0,0.0,1960.22998046875,63283380000,0.018878996713560546,0.018878996713560546
2014-07-01,-2.04,-4.29,0.03,0.89,0.52,0.0,1930.6700439453125,66524690000,-0.01519468763799153,-0.01519468763799153
2014-08-01,4.24,0.31,-0.45,-0.64,-0.7,0.0,2003.3699951171875,58131140000,0.03696364440798924,0.03696364440798924
2014-09-01,-1.97,-3.72,-1.34,1.3,-0.51,0.0,1972.2900390625,66706000000,-0.01563543610528987,-0.01563543610528987
2014-10-01,2.52,3.73,-1.81,-0.57,-0.11,0.0,2018.050048828125,93714040000,0.022936398829564386,0.022936398829564386
2014-11-01,2.55,-2.28,-3.09,1.5,0.27,0.0,2067.56005859375,63600190000,0.024237473563306713,0.024237473563306713
2014-12-01,-0.06,2.86,2.27,-1.22,0.96,0.0,2058.89990234375,80743820000,-0.004197384221126008,-0.004197384221126008
2015-01-01,-3.11,-0.92,-3.58,1.61,-1.65,0.0,1994.989990234375,77330040000,-0.031532779266425476,-0.031532779266425476
2015-02-01,6.13,0.32,-1.86,-1.12,-1.82,0.0,2104.5,68775560000,0.053438876325627216,0.053438876325627216
2015-03-01,-1.12,3.07,-0.37,0.09,-0.52,0.0,2067.889892578125,76675850000,-0.017549197433963104,-0.017549197433963104
2015-04-01,0.59,-3.09,1.82,0.06,-0.61,0.0,2085.510009765625,72060940000,0.008484722544635536,0.008484722544635536
2015-05-01,1.36,0.83,-1.14,-1.79,-0.74,0.0,2107.389892578125,65187730000,0.010436729675336851,0.010436729675336851
2015-06-01,-1.53,2.9,-0.79,0.44,-1.58,0.0,2063.110107421875,73213980000,-0.021235558871758677,-0.021235558871758677
2015-07-01,1.54,-4.55,-4.13,0.3,-2.41,0.0,2103.840087890625,77920590000,0.019549682990019603,0.019549682990019603
2015-08-01,-6.04,0.25,2.77,0.68,1.19,0.0,1972.1800537109375,84626790000,-0.06462473099312395,-0.06462473099312395
2015-09-01,-3.07,-2.79,0.56,1.77,-0.58,0.0,1920.030029296875,79989370000,-0.02679873096346286,-0.02679873096346286
2015-10-01,7.75,-2.07,-0.46,0.88,0.52,0.0,2079.360107421875,85844900000,0.07971937954339872,0.07971937954339872
2015-11-01,0.56,3.31,-0.42,-2.75,-0.99,0.0,2080.409912109375,75943590000,0.0005047417068051869,0.0005047417068051869
2015-12-01,-2.17,-2.99,-2.61,0.5,-0.02,0.01,2043.93994140625,83649260000,-0.01768565839025723,-0.01778565839025723
2016-01-01,-5.77,-3.47,2.09,2.82,3.08,0.01,1940.239990234375,92409770000,-0.052067617305496784,-0.05216761730549679
2016-02-01,-0.07,0.88,-0.57,3.25,2.02,0.02,1932.22998046875,93049560000,-0.00413690551499243,-0.00433690551499243
2016-03-01,6.96,1.07,1.19,0.77,-0.08,0.02,2059.739990234375,92639420000,0.06390499028682897,0.06370499028682897
2016-04-01,0.91,1.23,3.28,-2.97,1.9,0.01,2065.300048828125,81124990000,0.0026957614511553935,0.0025957614511553937
2016-05-01,1.78,-0.61,-1.66,-1.09,-2.48,0.01,2096.949951171875,78883600000,0.015208366810523843,0.015108366810523844
2016-06-01,-0.05,0.45,-1.48,1.4,1.94,0.02,2098.860107421875,86852700000,0.0009105066031534965,0.0007105066031534965
2016-07-01,3.95,2.48,-1.32,1.26,-1.18,0.02,2173.60009765625,69530250000,0.03499043269105408,0.03479043269105408
2016-08-01,0.49,1.68,3.18,-1.85,-0.34,0.02,2170.949951171875,75610310000,-0.0012199867803522136,-0.0014199867803522137
2016-09-01,0.25,1.85,-1.24,-2.21,0.03,0.02,2168.27001953125,77023620000,-0.0012352137017536324,-0.0014352137017536325
2016-10-01,-2.02,-4.02,4.09,0.93,0.28,0.02,2126.14990234375,72915530000,-0.019616837043472765,-0.019816837043472764
2016-11-01,4.86,7.07,8.21,-0.18,3.7,0.01,2198.81005859375,88445380000,0.033603545044434316,0.03350354504443431
2016-12-01,1.82,0.41,3.53,1.22,-0.23,0.03,2238.830078125,75344550000,0.01803711129927909,0.017737111299279087
2017-01-01,1.94,-1.46,-2.75,-0.49,-0.99,0.04,2278.8701171875,70576420000,0.017726314621062854,0.017326314621062853
2017-02-01,3.57,-2.22,-1.67,0.47,-1.83,0.04,2363.639892578125,69260940000,0.03652300073827695,0.036123000738276956
2017-03-01,0.17,0.74,-3.35,0.61,-0.94,0.03,2362.719970703125,81664010000,-0.00038927289213133893,-0.000689272892131339
2017-04-01,1.09,0.48,-2.13,1.9,-1.6,0.05,2384.199951171875,65369860000,0.0090501324781982,0.0085501324781982
2017-05-01,1.06,-3.06,-3.78,0.95,-1.79,0.06,2411.800048828125,79719460000,0.011509759110980618,0.010909759110980619
2017-06-01,0.78,2.58,1.48,-2.22,0.0,0.06,2423.409912109375,81078810000,0.004802226040503879,0.004202226040503879
2017-07-01,1.87,-1.69,-0.31,-0.64,-0.2,0.07,2470.300048828125,63348090000,0.01916401754710087,0.01846401754710087
2017-08-01,0.16,-1.82,-2.09,0.14,-2.38,0.09,2471.64990234375,70784900000,0.0005462837796946754,-0.00035371622030532456
2017-09-01,2.51,4.78,3.14,-1.47,1.69,0.09,2519.360107421875,66624120000,0.01911903935235539,0.018219039352355387
2017-10-01,2.25,-1.94,0.2,0.93,-3.25,0.09,2575.260009765625,71088550000,0.021945560031841664,0.021045560031841663
2017-11-01,3.12,-0.33,-0.03,3.16,-0.05,0.08,2647.580078125,73416960000,0.02769554104663445,0.026895541046634452
2017-12-01,1.06,-1.07,0.06,0.74,1.69,0.09,2673.610107421875,65531700000,0.009783614574871227,0.008883614574871227
2018-01-01,5.57,-3.18,-1.29,-0.76,-0.96,0.12,2823.81005859375,77318690000,0.05465739835832857,0.05345739835832857
2018-02-01,-3.65,0.32,-1.04,0.52,-2.37,0.11,2713.830078125,79933970000,-0.0397261075980839,-0.040826107598083895
2018-03-01,-2.35,3.59,-0.21,-0.46,0.01,0.11,2640.8701171875,76803890000,-0.02725249736693992,-0.02835249736693992
2018-04-01,0.28,0.93,0.54,-2.42,1.3,0.14,2648.050048828125,70194700000,0.002715085811824473,0.0013150858118244728
2018-05-01,2.65,4.73,-3.2,-2.04,-1.5,0.14,2705.27001953125,76011820000,0.021378191183066175,0.019978191183066173
2018-06-01,0.48,0.8,-2.34,0.79,0.24,0.14,2718.3701171875,77891360000,0.004830749386570285,0.0034307493865702848
2018-07-01,3.19,-1.93,0.47,1.56,0.35,0.16,2816.2900390625,64898300000,0.035387950737524286,0.03378795073752429
2018-08-01,3.44,0.64,-3.94,-0.31,-2.7,0.16,2901.52001953125,69523070000,0.029814314524382428,0.028214314524382427
2018-09-01,0.06,-2.48,-1.7,0.63,1.29,0.15,2913.97998046875,63031510000,0.004285093286333627,0.002785093286333627
2018-10-01,-7.68,-4.46,3.4,0.94,3.59,0.19,2711.739990234375,91930980000,-0.07192934595429683,-0.07382934595429683
2018-11-01,1.69,-0.77,0.3,-0.55,0.39,0.18,2760.169921875,80620020000,0.017701752056117587,0.015901752056117588
2018-12-01,-9.57,-2.88,-1.84,-0.02,0.21,0.2,2506.85009765625,84162180000,-0.09626521985789901,-0.09826521985789902
2019-01-01,8.4,3.03,-0.46,-0.8,-1.51,0.21,2704.10009765625,80859870000,0.07574215198675599,0.07364215198675599
2019-02-01,3.4,1.74,-2.67,0.12,-1.59,0.18,2784.489990234375,70638770000,0.029295553365402384,0.027495553365402384
2019-03-01,1.1,-3.51,-4.17,0.9,-0.95,0.19,2834.39990234375,79159660000,0.017765510890228747,0.015865510890228748
2019-04-01,3.97,-1.17,2.15,1.61,-2.22,0.21,2945.830078125,70090370000,0.03856039741757082,0.036460397417570824
2019-05-01,-6.94,-1.59,-2.37,-0.46,1.77,0.21,2752.06005859375,77250740000,-0.06804089408287398,-0.07014089408287398
2019-06-01,6.93,0.37,-0.71,0.9,-0.44,0.18,2941.760009765625,71250630000,0.06665830156302614,0.06485830156302615
2019-07-01,1.19,-1.78,0.48,-0.08,0.36,0.19,2980.3798828125,70599470000,0.01304272483370528,0.01114272483370528
2019-08-01,-2.58,-3.24,-4.78,0.56,-0.68,0.16,2926.4599609375,80269220000,-0.018257281743262237,-0.019857281743262237
2019-09-01,1.43,0.27,6.75,1.84,3.37,0.18,2976.739990234375,74178980000,0.01703525059107193,0.01523525059107193
2019-10-01,2.06,0.26,-1.91,0.44,-0.96,0.16,3037.56005859375,77720640000,0.020225842153317446,0.018625842153317446
2019-11-01,3.87,0.44,-2.02,-1.59,-1.24,0.12,3140.97998046875,72410620000,0.033480266071378155,0.032280266071378155
2019-12-01,2.77,0.97,1.75,0.01,1.24,0.14,3230.780029296875,72325540000,0.028188756298542148,0.026788756298542146
2020-01-01,-0.11,-4.38,-6.25,-1.17,-2.32,0.13,3225.52001953125,77287980000,-0.0016294196024425806,-0.0029294196024425806
2020-02-01,-8.13,0.04,-3.81,-1.47,-2.51,0.12,2954.219970703125,84436590000,-0.08785953690838776,-0.08905953690838776
2020-03-01,-13.39,-8.28,-13.87,-1.57,1.24,0.13,2584.590087890625,162185380000,-0.1336677246703745,-0.1349677246703745
2020-04-01,13.65,2.56,-1.33,2.72,-1.0,0.0,2912.429931640625,123608160000,0.11942083876017671,0.11942083876017671
2020-05-01,5.58,1.97,-4.88,0.95,-3.26,0.01,3044.31005859375,107135190000,0.04428653294909693,0.04418653294909693
2020-06-01,2.46,1.96,-2.2,0.09,0.54,0.01,3100.2900390625,131458880000,0.018221374356719156,0.018121374356719157
2020-07-01,5.77,-3.2,-1.41,0.41,1.02,0.01,3271.1201171875,96928130000,0.053636801634505855,0.05353680163450585
2020-08-01,7.63,-0.89,-2.97,4.28,-1.19,0.01,3500.31005859375,82466520000,0.06771908300435733,0.06761908300435733
2020-09-01,-3.63,0.01,-2.71,-1.36,-1.85,0.01,3363.0,92310780000,-0.04001811998317809,-0.040118119983178095
2020-10-01,-2.1,4.64,4.25,-0.83,-0.78,0.01,3269.9599609375,89938980000,-0.028055692285554126,-0.028155692285554125
2020-11-01,12.47,7.12,2.09,-2.2,1.39,0.01,3621.6298828125,101247180000,0.10214642790660017,0.10204642790660017
2020-12-01,4.63,4.79,-1.51,-1.96,-0.12,0.01,3756.070068359375,96375680000,0.03644904784059159,0.036349047840591585
2021-01-01,-0.03,6.94,3.01,-3.78,4.94,0.01,3714.239990234375,106117800000,-0.0111991376508885,-0.0112991376508885
2021-02-01,2.78,4.54,7.15,0.39,-1.94,0.0,3811.14990234375,99082320000,0.02575687667253664,0.02575687667253664
2021-03-01,3.08,-0.88,7.39,6.37,3.42,0.0,3972.889892578125,122371150000,0.041562807282546625,0.041562807282546625
2021-04-01,4.93,-3.16,-0.95,2.44,-2.7,0.0,4181.169921875,83124090000,0.05109733046805641,0.05109733046805641
2021-05-01,0.29,1.22,7.09,2.45,3.04,0.0,4204.10986328125,88321860000,0.00547149271672327,0.00547149271672327
2021-06-01,2.75,-0.34,-7.87,-2.14,-0.94,0.0,4297.5,102544180000,0.021970872566122474,0.021970872566122474
2021-07-01,1.27,-4.61,-1.78,5.46,-0.52,0.0,4395.259765625,84255620000,0.022493175922251307,0.022493175922251307
2021-08-01,2.91,-0.68,-0.15,-0.28,-1.79,0.0,4522.68017578125,80500760000,0.028578143159792575,0.028578143159792575
2021-09-01,-4.37,1.12,5.08,-1.95,2.1,0.0,4307.5400390625,85528860000,-0.04873779278283316,-0.04873779278283316
2021-10-01,6.65,-2.7,-0.49,1.66,-1.45,0.0,4605.3798828125,80253600000,0.0668581752839893,0.0668581752839893
2021-11-01,-1.55,-1.77,-0.45,7.2,1.73,0.0,4567.0,88268840000,-0.008368625655205266,-0.008368625655205266
2021-12-01,3.1,-0.8,3.26,4.91,4.4,0.01,4766.18017578125,92750180000,0.04268864816139665,0.042588648161396646
2022-01-01,-6.25,-4.06,12.75,0.85,7.73,0.0,4515.5498046875,95562890000,-0.05401822999928342,-0.05401822999928342
2022-02-01,-2.29,2.92,3.09,-2.09,3.12,0.0,4373.93994140625,92667710000,-0.03186276102171146,-0.03186276102171146
2022-03-01,3.05,-2.17,-1.81,-1.52,3.15,0.01,4530.41015625,123546260000,0.035148286271522736,0.03504828627152273
2022-04-01,-9.46,-0.39,6.16,3.52,5.89,0.01,4131.93017578125,90367840000,-0.09206782490742232,-0.09216782490742233
2022-05-01,-0.34,-0.06,8.39,1.56,3.97,0.03,4132.14990234375,108860390000,5.3176290760624664e-05,-0.0002468237092393753
2022-06-01,-8.43,1.3,-5.97,1.81,-4.69,0.06,3785.3798828125,106116710000,-0.08765158180481791,-0.08825158180481792
2022-07-01,9.57,1.83,-4.05,0.82,-6.84,0.08,4130.2900390625,81688320000,0.08720138468971587,0.08640138468971588
2022-08-01,-3.77,1.52,0.29,-4.75,1.29,0.19,3955.0,92252350000,-0.04336703066340545,-0.04526703066340545
2022-09-01,-9.35,-1.05,0.05,-1.51,-0.8,0.19,3585.6201171875,94241020000,-0.09804916662099257,-0.09994916662099257
2022-10-01,7.83,1.9,8.02,3.34,6.63,0.23,3871.97998046875,95823760000,0.07683456446885563,0.07453456446885563
2022-11-01,4.6,-2.73,1.39,6.38,3.18,0.29,4080.110107421875,92671910000,0.05235797609764905,0.04945797609764905
2022-12-01,-6.41,-0.16,1.36,0.26,4.21,0.33,3839.5,85249330000,-0.060781825376668173,-0.06408182537666818
2023-01-01,6.65,4.4,-4.02,-2.43,-4.47,0.35,4076.60009765625,80763810000,0.05992118183434968,0.056421181834349673
2023-02-01,-2.58,0.66,-0.81,1.01,-1.33,0.34,3970.14990234375,80392280000,-0.02645947885979313,-0.02985947885979313
2023-03-01,2.51,-6.94,-8.86,2.24,-2.37,0.36,4109.31005859375,113094800000,0.03445129269826359,0.030851292698263588
2023-04-01,0.61,-2.56,-0.04,2.42,2.86,0.35,4169.47998046875,70861260000,0.0145361776495622,0.0110361776495622
2023-05-01,0.35,-0.38,-7.72,-1.81,-7.22,0.36,4179.830078125,88929200000,0.0024792714332724764,-0.0011207285667275235
2023-06-01,6.46,1.34,-0.26,2.19,-1.61,0.4,4450.3798828125,87983140000,0.06271886491464175,0.05871886491464175
2023-07-01,3.21,2.86,4.11,-0.57,0.57,0.45,4588.9599609375,75063200000,0.03066395090770391,0.02616395090770391
2023-08-01,-2.39,-3.65,-1.06,3.44,-2.36,0.45,4507.66015625,86840820000,-0.017875203842993896,-0.022375203842993897
2023-09-01,-5.24,-1.81,1.51,1.87,-0.82,0.43,4288.0498046875,73482980000,-0.04994616792328207,-0.05424616792328207
2023-10-01,-3.19,-4.05,0.18,2.47,-0.65,0.47,4193.7998046875,83519460000,-0.022224841001403373,-0.026924841001403372
2023-11-01,8.84,-0.11,1.65,-3.92,-1.0,0.44,4567.7998046875,80970570000,0.0854244482007529,0.0810244482007529
2023-12-01,4.87,7.33,4.95,-3.07,1.31,0.43,4769.830078125,81530670000,0.04327903543160833,0.038979035431608335
2024-01-01,0.7,-5.74,-2.38,0.69,-0.95,0.47,4845.64990234375,81737880000,0.015770693886425723,0.011070693886425724
2024-02-01,5.06,-0.78,-3.49,-1.99,-2.14,0.42,5096.27001953125,82066930000,0.050427528312771974,0.04622752831277197
2024-03-01,2.83,-1.16,4.2,1.49,1.17,0.43,5254.35009765625,86299510000,0.03054742011174303,0.026247420111743032
2024-04-01,-4.67,-2.55,-0.52,1.49,-0.3,0.47,5035.68994140625,81747170000,-0.04250577768147858,-0.047205777681478586
2024-05-01,4.34,0.59,-1.33,3.21,-2.87,0.44,5277.509765625,86849720000,0.04690380530435967,0.04250380530435967
