Date,Healthcare,Industrials,Technology,Consumer Cyclical,Financial Services,Consumer Defensive,Utilities,Basic Materials,Real Estate,Energy,Communication Services
1998-08-01,-0.23429770079216822,-0.18608894564080655,-0.2613413842024771,-0.1855474594555709,-0.2161032441017028,-0.12697061838423435,0.02355643696002702,-0.19331250395576097,-0.12403807662869439,-0.2006146399543874,-0.16613651940413374
1998-09-01,0.12104532503419409,0.04547230019693388,0.13460990719500768,0.000522177457652662,0.036817129680287865,0.0175896296830401,0.06467705038564348,0.043503926128947885,0.08978609827580387,0.1618282387161621,0.06102136992725958
1998-10-01,0.07973697632518416,0.09592030296678739,0.13500791692523753,0.06528155543798497,0.11182232922500583,0.13888342207360493,-0.023984626574314678,0.09964774702279913,0.0016803712492902013,0.027317033953993014,0.06428512865166487
1998-11-01,0.04094000888509803,0.04071127292638278,0.11226917100705183,0.09108113724160101,0.04611636497820038,0.040723088985026384,0.015523800041127347,0.015522824945369273,0.0173759826880992,-0.06562415401149378,0.09197497633768725
1998-12-01,0.07580746177586352,0.015282779916585453,0.1186819819145814,0.09943413197777858,0.038748356256211564,0.042248872763295774,0.01755607627307878,-0.009522761007788125,0.04688405665727279,0.0005921182951398429,0.11110712618546816
1999-01-01,-0.00409835049765574,-0.0031168507255650017,0.1018889647202765,0.04322086370348395,-0.01925860340960693,-0.006401257487128182,-0.07738409755919944,-0.030191295871007027,-0.018230578903107728,-0.0968584118943639,0.07538511870456135
1999-02-01,-0.07924790077529582,-0.010659243232019536,-0.09966055713468205,-0.004118535109203395,0.012944996406705524,-0.033295312629372034,-0.06135258599979632,-0.0020264674196812005,-0.05076217708198954,-0.028774038994838182,-0.01281007072336292
1999-03-01,0.01188871463148377,-0.005562134565138284,0.03836116757634785,0.025437241625698728,0.023560052335492486,-0.03115081224731169,-0.021913722096289858,-0.0032803939588877075,-0.012679264860897078,0.16836348752864747,-0.04853066736232521
1999-04-01,-0.021158575220097967,0.1547777557152033,0.0124318531917672,0.07741024128588904,0.05851737213128878,0.04068022417091516,0.07295867188560101,0.21011389855744847,0.0763531700303945,0.1151470842891658,0.05431370496968195
1999-05-01,0.02209659494145459,-0.01618956849039729,0.02455557821321391,-0.049621008846929875,-0.023397364709552414,-0.018459401842817122,0.05465640772643573,-0.06621740362788697,0.015324333348213037,0.02278255590851732,-0.030909770702018908
1999-06-01,0.0422701048204906,0.04184302794335637,0.1270567141183553,0.032688090791399116,0.014945633172972221,0.027583334984394355,-0.0488100104260037,0.006620311127901281,0.010130067470503337,0.03307407726298308,0.07369397870219946
1999-07-01,-0.03090163547675607,-0.04641291079000539,0.015629661357898828,-0.09925173078099363,-0.06802752392055855,-0.0031801027708582364,-0.019619182147726948,-0.035897542561680054,-0.047385953982843225,-0.001918354216651852,-0.004098163788241534
1999-08-01,-0.02195676336022623,-0.06331847016760948,0.06026935172375375,-0.053412023994975764,-0.05166649624056351,-0.037342770386274766,-0.0026840969913113437,-0.060149610841274785,-0.04877892069543687,0.028260920550732073,-0.01570748601967446
1999-09-01,-0.07377408060528957,-0.026828824228436292,-0.020531641309035606,0.001407124531589516,-0.060782921734093,-0.0324641013842247,-0.06103402705445809,-0.06255449705103262,-0.012245709457519294,-0.051267418909107576,0.05340904414830025
1999-10-01,-0.023486720986336678,-0.034511875082390876,0.10495283289754745,-0.006406274257172202,0.12228863091832025,0.05563284391330926,0.006488140715858685,-0.020495494676276753,-0.03285755243075468,-0.038527981109705366,0.039809779232332705
1999-11-01,0.05496042159677706,-0.027004989383932233,0.14501670825077576,0.001558392126133713,-0.04014144437726073,-0.0007943613208625283,-0.0864241390146832,0.027046097941308685,0.010335848924270386,-0.0352162655084559,0.07036347649717148
1999-12-01,0.04609085790004874,0.0365959941709132,0.2107687891731808,-0.017845017658078822,-0.00392463006404116,-0.012647424716368993,-0.028382126795811077,0.0874708349443737,0.07241333922975755,-0.03781327372095221,0.05621823659791869
2000-01-01,0.02679554738575367,-0.07761064907895174,-0.053378904026721415,-0.11632812766969797,-0.0458164663674523,-0.08196972809363452,0.02568078653219785,-0.09724372457265104,0.004874714613181028,0.010215794103113665,-0.052899396587378036
2000-02-01,0.09772455797120971,-0.0720767034799262,0.20615936039024013,-0.052584534521830234,-0.10186321198260107,-0.10779276364488659,-0.13533535884023926,-0.10579813143144691,0.013582372453543257,-0.01036375256518797,-0.059198050193594996
2000-03-01,-0.02076191529463124,0.10281657973416326,0.038589949568349595,0.1655480215686983,0.18787734564129138,0.06113076176161254,0.03374717886731186,0.10632977687793543,0.02359365967394113,0.1726533151939567,0.04899843088015356
2000-04-01,0.019960799605298844,0.04989292507763425,-0.07732601859261025,-0.04965494471938716,-0.01951084721482574,-0.007314285262917564,0.115206726469425,0.016988204398323138,0.042350380669330605,-0.0031795658869457,-0.06801591993287391
2000-05-01,0.012236463888724727,-0.006582618261138732,-0.09390239997424273,-0.046033296673372553,0.05353156736272383,0.05573720816689104,0.028064002061710922,-0.03632109775325074,-0.03382848325272145,0.12987901202257418,-0.048435277538675554
2000-06-01,0.11034967059577881,-0.058098937610256,0.06902071642642238,-0.05293787702926306,-0.03567170185036627,-0.012342545466267842,-0.0567639952040842,-0.08856412408998351,0.036770076039472105,-0.0602998101830519,0.05950317390586493
2000-07-01,-0.003645242109422562,0.05113830138351172,-0.0607904073952587,0.0012004095916740651,0.08798614251711481,-0.028151208961555825,0.06483094536988615,0.014338546818946741,0.07921745967225508,-0.047454909297860504,-0.04604891631928387
2000-08-01,0.09477613203858427,0.019343158738895177,0.11899286951130268,0.06451712816491907,0.0890300000945199,-0.022593889039060414,0.1028913743900831,0.029907544287520692,-0.04535729434672739,0.13205562949914695,0.06708315078852506
2000-09-01,0.03207035824893044,-0.05176090098048819,-0.17873768714779614,-0.01867922074650762,0.05217223156789493,0.04560738809368098,0.08254181670204754,-0.11387545899700956,0.023202900859397194,0.025590258024194033,-0.017870092163899287
2000-10-01,0.0231737769824701,0.07191586050497561,-0.06320572547042773,0.011020054639764595,0.016794414918291686,0.07309986440317996,-0.014443214410242166,0.046017774528773786,-0.018156806825593102,-0.06654833815556839,0.07018524861305411
2000-11-01,-0.00796302221625158,0.019110715016848596,-0.2135889761641555,-0.07226460772959828,-0.058762177195009584,0.04717156566370651,0.05063661502982719,-0.010986146670526924,-0.07569091058335913,-0.03720634062141395,-0.15396689204656122
2000-12-01,0.07446444979262776,0.039126477261441764,-0.04268342769021439,0.07281431867877454,0.0985018805387188,0.031117600061259063,0.02592007716637929,0.12094216608504181,0.07868686235121804,0.16332768825343427,0.052791089898915955
2001-01-01,-0.05241579824335705,0.017198558418107544,0.16570700828810994,0.07329747152874294,-0.034880162935779675,-0.013184480177291024,-0.11432864335049506,0.004697120372204008,0.04063469744917639,-0.058434592999035286,0.04434624036995912
2001-02-01,-0.025171361615050594,-0.016925793940808245,-0.25503083394770054,-0.03443809837774584,-0.04313133861060564,-0.015508812164919512,0.05227497522060829,0.026795285204624913,-0.057509624345577236,-0.010077330510739137,0.00027893705604753
2001-03-01,-0.10239069589568611,-0.047846689491582266,-0.08291694159575055,-0.013292317601532573,-0.041902410868116434,-0.04222903673609446,-0.012286985886657465,-0.03759556771810933,-0.10039115095485328,-0.0037634067618113184,-0.005550951573496776
2001-04-01,0.09852984819333305,0.07853684720802319,0.17050158679525418,0.11172705303698151,0.04510702639284354,-0.017581783667668504,0.02526395615091565,0.05873939712551612,0.09404273425112028,0.1181561737426267,0.027353684787790076
2001-05-01,0.033971709790497656,0.05321204939303294,-0.0012843560569744286,0.03637407928668902,0.04232855119909143,0.04263342695845249,0.01829824907096953,0.0437430291724216,-0.021852259575569945,-0.012777708465425277,0.06942638653567151
2001-06-01,0.0003817509109301931,-0.03952972344067405,0.023648911350262727,0.030703487630839018,-0.01721514003770664,-0.014481006000231686,-0.04300685170741619,-0.06214535093093172,0.03298195172775539,-0.13825523754550284,-0.05346295913277684
2001-07-01,-0.0120362498937892,0.0040132913261897735,-0.05405150187168598,0.059683935924785776,-0.008882025301799311,0.03317109270738061,-0.0434590810875017,-0.012523202298040537,-0.023389447510814156,0.004597780967329693,-0.011839972325227478
2001-08-01,0.0037392694681836385,-0.02412448545709938,-0.08622758237058273,-0.05536929025343072,-0.053924595106465995,0.004058676813460364,0.007368959618142562,0.00593803351425151,-0.03014082344931727,-0.05646809453924839,-0.0795145020744018
2001-09-01,-0.09653127349306959,-0.13802693125319954,-0.2789358137232281,-0.18661741066877932,-0.03231226545775407,-0.03608169296849416,-0.09489891321459251,-0.11458184401884941,-0.07906251349021368,-0.11896667699913115,-0.21362176786227483
2001-10-01,0.051691171678183975,0.034627191357017154,0.1733284468940407,0.09049298219814954,-0.01068049383682018,0.016840132471567154,0.010246725897178191,0.031207998518056196,-0.024910848221075445,0.0790512352456375,0.08815503984285848
2001-11-01,0.05769188456904186,0.09237915197597078,0.14335315458692915,0.11858842552790282,0.07002863075702268,0.04871807919509166,-0.0057523469474384204,0.08978002878010724,0.08317835494822842,-0.04820194078113448,0.09020361942717696
2001-12-01,0.011569644084426817,0.05317120406977908,0.03861952895469445,0.07768317108567169,0.029978448375190033,0.019887599044960673,0.03931216289340432,0.03175678168718765,0.041691479547412605,0.04480727963001726,0.04506437700749147
2002-01-01,-0.0270526331928097,0.024263752811787564,-0.010539164830465506,0.060396211832016836,0.002868300781984549,0.01809101249210664,-0.020734259038367734,-0.0077512529691214525,-0.05860352163287938,-0.05161981087195108,-0.004606774757515853
2002-02-01,-0.005574589215079505,0.02565569428562114,-0.08762225248881517,0.007873397082498642,0.0008231926621723272,0.023985031592769667,-0.04575477718213631,0.02977499005825562,-0.06901716680390355,0.03649476956784528,0.015322074680122512
2002-03-01,0.0427234754999575,0.042291771351404245,0.10302109641857943,0.03926615718391869,0.04868304736379539,0.01888663155747235,0.09159591483699299,0.08056868520756956,0.0682751198524709,0.1097447260119758,0.050047042742999585
2002-04-01,-0.03416763204881839,-0.024869262277439855,-0.14551290367208033,0.02703378975283761,-0.007214970120837192,0.011269742695127406,-0.0019635090600628726,-0.03626815779453095,-0.025603668869570086,-0.02722273989521686,-0.060387275101943055
2002-05-01,-0.015677461871732783,-0.01594648373861484,-0.049731071181039706,-0.016275412031888422,-0.008611844897173175,0.0138893000487019,-0.051201463327423466,0.0518147560903943,-0.06502453283750366,-0.0317672649185273,0.035133933677276456
2002-06-01,-0.06395249364005734,-0.04662374324817416,-0.16434494363726493,-0.052029066412321155,-0.056079527571642654,-0.041277631172179426,-0.07886602358718875,-0.046260387695896465,-0.00861674325832956,-0.07464164245783132,-0.20941783666972713
2002-07-01,-0.07070662905137622,-0.14083329868326372,-0.1317721938644424,-0.10660767720889233,-0.08673662292907204,-0.066042385423484,-0.1937688505240546,-0.08610404731095714,-0.04034704052030168,-0.16343556821108973,-0.0677691342268198
2002-08-01,0.0007394955912122787,0.009273421835846424,-0.0028835176980190227,0.00281427868011959,0.008980679043877365,0.008610820578141746,0.05499072509090057,0.012326887806009082,-0.030944295531873403,0.04303551320813845,0.0009330613941660002
2002-09-01,-0.030165268506333488,-0.09195215836709844,-0.1711311771222069,-0.06689022326568705,-0.09081575925899436,-0.054624375055224064,-0.11026726199718402,-0.11317370938277371,-0.07455995552444149,-0.07448771546854911,-0.09437691773185711
2002-10-01,0.01818947569212134,0.044089759752772885,0.15506275571394448,0.03749002734526278,0.03941755876256646,0.04001751901211583,-0.010733521362328361,0.01515042725081125,-0.06850478826785417,0.005366939817309067,0.05689048139908039
2002-11-01,0.02556285133355631,0.08368738188979956,0.22981738528653942,0.06718798167141819,0.05610882206548647,-0.008141175644952257,0.04249320942408112,0.08072878696442869,0.126323083181389,0.04741718720475136,0.12430646927101711
2002-12-01,-0.03394330380676119,-0.023222740769001615,-0.17426593695473813,-0.07530271191383157,-0.04648308602391605,-0.02009878917089331,0.04295713554463223,-0.034105806458229165,-0.06513798546398866,0.011051640223475696,-0.11610901072013975
2003-01-01,-0.02524755236513529,-0.06212535377435947,-0.02031032544019877,-0.012000171372867314,-0.032214822330710796,-0.028381150636693872,-0.04940592703448627,-0.048365507018218054,-0.009508198668388888,-0.018901735725984144,-0.0004884868988253089
2003-02-01,-0.02957088928032059,-0.0392536944447129,0.031473501104202176,-0.010483688830631579,-0.03330428092579272,-0.0419339137849048,-0.05154490299399476,-0.06169481486049239,0.01318090359223641,0.04537598776798954,-0.02386834783347661
2003-03-01,0.012432605023739107,0.0017139475243008156,-0.010331442122841613,0.04306061100016067,0.0054594519737494645,-0.0011792134262233077,0.05354424243293926,-0.007227880422817876,0.0499111444957071,0.017988820194758757,0.03772887851775281
2003-04-01,0.05642462266345677,0.10122581378000928,0.09786607695872081,0.11505391410122881,0.09879952784244514,0.06797524415799457,0.0896294096616853,0.060202004961302256,0.06750885837762423,0.009858346365851204,0.09897167837119746
2003-05-01,0.11359544315858382,0.060850358458149886,0.15758653102750933,0.07466527076264423,0.06317330803877623,0.060454772827838316,0.10780783202055473,0.05763074222024013,0.12184857224272258,0.10129890820428812,0.08917473367729274
2003-06-01,0.031143196731539622,0.012727750140816951,-0.010689904929629882,0.02146833180890631,0.014047686781435741,0.012612943454508153,-0.000437203930533159,0.0001223586051930262,0.010482857735948113,-0.003384776575232211,0.03994196275662486
2003-07-01,0.028105287853113788,0.07324392818970402,0.06915399292806038,0.0622928131868157,0.025476164096504866,-0.0011839759459905232,-0.046074734924449544,0.0705610174690871,0.09555813896248,-0.0505768808876913,0.008187900221141685
2003-08-01,7.414748315924038e-07,0.06095139767025001,0.10115728779656837,0.06430742751863766,-0.006549144532094193,0.01471558268208606,0.01457395017567693,0.02925775831315753,0.011263991552564818,0.07871787246211208,0.03641502929513627
2003-09-01,-0.007022059217980009,-0.052555294076991735,-0.027585403593316186,-0.02766979018830367,0.004253961705268281,0.008507231962576144,0.0431079173856197,-0.036444046667498904,0.002338770794434118,-0.01284450317894453,-0.01708435211707498
2003-10-01,0.039600051301637545,0.09871698307097672,0.12162451529480757,0.10255431278243525,0.059676885676066806,0.04400085657772038,0.02920953865531794,0.09263456188652464,0.051969495241327074,0.014070654412863759,0.13373746994695218
2003-11-01,0.024201220216436493,0.029132908372527033,0.04472259407040666,0.024612639701142056,-0.0014831259166752004,0.028097338340095708,0.005540717798915658,0.036457375751571534,0.0452749367626803,-0.0030616407710881526,-0.0717344266621858
2003-12-01,0.03993946183599494,0.04879210811939532,0.007931062963186422,0.00941611824986833,0.04440506104866067,0.014765868764225162,0.04833219224765561,0.08345951634078276,0.024967395953358815,0.11061533615653454,0.0493576117384323
2004-01-01,0.05197630022525514,-0.0034467621079892438,0.035626201191514766,0.015927966304363703,0.03331664550065208,0.015485929273946163,0.017253595805525605,-0.023462498657449694,0.0496109034876591,0.03501421440908315,0.032775492456996055
2004-02-01,0.011007778780829768,0.005340035664457219,-0.008516610854772079,0.0642137940103344,0.0311306156787945,0.06252161030082476,0.008949636242301133,0.035690896893452256,0.007338027761561366,0.03343884446472296,-0.0005748631395874213
2004-03-01,-0.01287554076862544,0.018674736966493435,-0.008343902450806871,0.001672846130197737,-0.013120523987418599,0.009183200054043685,0.010393750457040293,0.02418700804569197,0.03972559291696661,0.004361679838725113,0.0012095400321008392
2004-04-01,0.01685957811249002,0.006028595405978403,-0.08677205281803992,-0.015366912362472644,-0.03286977147504749,0.012076854745345644,-0.04311483778547052,-0.04170506390742122,-0.10749443322597328,0.026811767954786018,-0.055541935711318234
2004-05-01,0.013332732453883174,0.017408553361101718,0.07005696315843551,-3.86936372942474e-05,0.012591210487981909,0.011523894105747846,0.00869202008006276,0.02121018673249314,0.053945245387477164,0.006087779427366101,0.0022347686852345087
2004-06-01,0.024791050263507305,0.06711241475550796,0.028495249822565818,0.01997433977955658,0.006482295967307013,0.012093243200434612,0.020069282700244884,0.051136462085869486,0.03529135500687233,0.07777359866647834,0.01762293744789244
2004-07-01,-0.08363337448769442,-0.03552641378029964,-0.09045083566589848,-0.0399511912444395,-0.040751224460319695,-0.047889335843776235,0.012977621676034402,0.004969464320134983,0.005262674686607729,0.028453214767865703,-0.08676580993913435
2004-08-01,0.006896268558388052,-0.021214733024049463,-0.047100656179325386,-0.0020064469144647646,0.022434668984741363,0.0052415720944017355,0.028361613419107527,0.034873478520635215,0.04848904821540558,-0.030412565641501424,-0.0727105370672601
2004-09-01,0.020624627768367945,0.03328299435202108,0.07306826990103651,0.05441943469299416,0.02045298413516429,-0.016826971145266375,-0.006430576904529938,0.059856380554070415,0.023827902697636415,0.09902096798941722,0.00689313595615285
2004-10-01,-0.00673577086489313,0.03744950023666716,0.056991114906224306,0.036003473646795715,-0.004120073803862783,0.027806917699589748,0.031775816065093145,-0.02809014790985792,0.04937683357287299,0.0004122706053007241,0.04921680931707171
2004-11-01,0.05916090008044859,0.06553209782334923,0.05590382795592489,0.050555887625117375,0.04418575406049191,0.055909381052755315,0.03819414447180026,0.0921747864530491,0.04135220401994636,0.08558763761009028,0.04473613407476307
2004-12-01,0.047590442274284425,0.037128535950130166,0.040156623727739565,0.06898026476006051,0.051768473406152746,0.051762818315834354,0.02916600017470337,-0.0034023692811462943,0.04290017079567619,-0.03503830470267102,0.06618888456191659
2005-01-01,-0.006948012812912325,-0.04911129774616391,-0.07407768193272385,-0.0412735309249851,-0.03433447672936492,0.0021825110839380083,0.008808402805927021,-0.01487105772238199,-0.07613288785613535,0.033294964731745445,-0.029203142331045068
2005-02-01,0.009815872369082846,0.01536224964684349,0.031243471194800126,0.022516072354453274,0.005803180244118062,0.002580804846122075,0.020343223807551318,0.05542782413188686,0.015211576984108703,0.1466213944890317,-0.008267826407389232
2005-03-01,-0.03980120167126627,-0.010549725899651028,-0.015794294363804747,-0.019141328587385716,-0.02528944951856527,0.005951993623320772,0.0010213715748674066,-0.02092268568638661,-0.015306995709431984,-0.014367368853635517,-0.02419515280515531
2005-04-01,0.020617190749046967,-0.05254061623737615,-0.06221128985485812,-0.08219679384779913,-0.006003462227673762,-0.03195724659265298,0.012434586201144971,-0.08992797624205456,0.033572550082708257,-0.055598714678685004,0.018364027044242382
2005-05-01,0.04128926877235881,0.04247860361433358,0.1079377967100157,0.06237332436958338,0.03314780112371717,0.034162151037347474,0.019304634200954515,0.028821984771546388,0.04700078443116455,0.03667509554086723,0.06901907614760398
2005-06-01,0.015786652870490716,-0.012379223428591424,-0.009430419280203469,0.02124413986556266,0.025231127416861183,-0.007289797835320706,0.05043979540809477,0.012014598969028699,0.06608275702855185,0.08542099019333847,0.009868425167008412
2005-07-01,0.029941427387930868,0.055033927817890835,0.06431032771606898,0.07755115367561845,0.03923513842151641,0.020397208458661758,0.02055312788913308,0.06759767118751103,0.07539550143845947,0.08314779835120746,0.024610160255902857
2005-08-01,0.007884903900400619,-0.017130967028906464,-0.010787156671205115,-0.06268432317297568,-0.011585410171727296,-0.013883817602694741,0.0014703722577044252,-0.031130612466275354,-0.03421908724750208,0.061819822154960846,-0.02104141541180249
2005-09-01,-0.008998232167700057,0.018154970451044538,0.02503967099478221,-0.02606305771410143,0.030510055136342265,-0.007367019095079399,0.02211375602564075,0.016028776687767095,0.011085102933549888,0.06670272957832882,0.015088460632694426
2005-10-01,-0.022737464258503558,-0.002781973715918647,-0.013330933066676256,-0.025082777368749674,0.03447747526067438,-0.01122250066949153,-0.06261557209093435,-0.0229206400484606,-0.022775968993813504,-0.09658752958849763,0.0034090805265388564
2005-11-01,0.045579781729950655,0.0684055468713704,0.06669490994094347,0.08643801099350198,0.0516373313880891,0.01854464581657792,-0.004182348155572104,0.03317688855485736,0.06021354938151573,-0.006553638419007317,0.015475032404219324
2005-12-01,0.021838133886945728,0.00188851459658842,0.0035629444351360524,-0.0029093445678287934,-0.006897610393734048,0.004706051173568751,0.005215193905562507,0.024151981678687973,-0.004405823357437252,0.017999234782515378,-0.013239039985488654
2006-01-01,0.047994182805852,0.04900656386591637,0.07870235774516467,0.038861296886720124,0.02199949952781698,0.010485124014132019,0.019271671330474898,0.07849924099898942,0.08335441114180436,0.14135957282874465,0.02296728089202665
2006-02-01,0.011548323419044831,0.0357905458085239,-0.0038434668796266873,0.0004095734377559838,0.02692866201523305,0.010272888968071362,0.0010007387751681752,0.002006394830537782,0.026215182939274075,-0.09607198618964412,-0.023238166890024396
2006-03-01,0.025416511232004637,0.04408165841629998,0.03438413019537364,0.023642933190154005,0.00669374973362643,0.023925720456066016,-0.03942269575762588,0.04640605491692199,0.052390215755886815,0.039739036698550695,0.03331919816008257
2006-04-01,-0.03569238359633259,0.013903356433359002,0.00803034139188278,-0.014623439489413961,0.031179297988768458,0.009152807539115574,0.011080344257926703,0.03635159208741375,-0.018138820584099005,0.04616694203978871,0.019087957780475426
2006-05-01,-0.03785904071767711,-0.0308703788001919,-0.08789382273801963,-0.05736599510674169,-0.04788198224170092,0.033672957863623156,0.008747323657806007,-0.043209639277444915,-0.04754939432585432,-0.033640035309267916,-0.03462184547103134
2006-06-01,-0.006841241055447638,0.010840214023273495,-0.020226867510982342,-0.005659445357046465,-0.005234666382518583,-0.0017523090727013335,0.014995600953327578,-5.8191930756085186e-05,0.03508164038763803,0.03521138412093617,-0.014121404233665374
2006-07-01,0.002392555540980035,-0.07985442683987966,-0.03265301887236998,-0.05581990002548365,0.013888694312599485,0.0008262802764770003,0.05203405841038233,-0.025210192214978888,0.015076050273444531,0.040457806860330216,-0.028387275648667897
2006-08-01,0.037604611444985836,-0.009387291883807082,0.06268871902427088,0.04300453472539934,0.011477390532185513,0.013599025285716783,0.022437269831878718,0.026876290167932488,0.04997061250148301,-0.05762083042339697,0.04058587935690092
2006-09-01,0.014360491063929682,0.026717838020048918,0.04455896004261436,0.05371870917576119,0.045667440392935146,0.026292303397595848,-0.01868118890040718,0.00042245302425955735,0.008453177828364467,-0.04470713660826067,0.05546824248198234
2006-10-01,0.030643758729338895,0.039711224722297225,0.03545726253781101,0.05918014563997723,0.027851951454011405,0.011923415227937832,0.06197168288339473,0.08873223128933351,0.0566064059779279,0.051603684670695496,0.06453647785630655
2006-11-01,0.014335685451697295,0.023178497333988385,0.0420867804055855,0.0382844195764811,0.016627259035229644,-0.0027414257619403515,0.041868493940692905,0.04606586374970058,0.041260216974232516,0.08450872932528151,0.0472773544772908
2006-12-01,0.0029302875901966474,-0.011595168617164742,-0.014921453800642595,0.008881064607577335,0.021670144903187683,0.01523270400021075,0.004539467970909996,0.012430967972528038,-0.012987837207640329,-0.03482690873390523,0.006134829441361827
2007-01-01,0.041760939252452126,0.04284452498677031,0.008007137228221837,0.04463007738030004,0.012885557502526374,0.022102778495775553,-0.00327769328704624,0.05548397663886875,0.0755508180456254,0.011291647724723316,0.027436664357553982
2007-02-01,-0.02135928242795754,-0.003367422669207412,0.009346683556050646,-0.010791755832662512,-0.01631257442073443,-0.002294068951159152,0.03451603595528153,0.032142077228687935,-0.03470307726611743,-0.014473989854308422,-0.038496561416409024
