Date,Healthcare,Industrials,Technology,Consumer Cyclical,Financial Services,Consumer Defensive,Utilities,Basic Materials,Real Estate,Energy,Communication Services
2015-10-01,0.058687953575443166,0.07677460563284147,0.07561397813681987,0.058213508813094166,0.055541981255922974,0.04108824788266089,0.01140184546088754,0.12964278863324052,0.05790799735159771,0.09860980420849132,0.10728768361524225
2015-11-01,0.018322192594831484,0.011681759340861157,0.01147240606123615,-0.01521153107193608,0.02436676822566365,0.0012497752460899475,-0.020978228465563683,-0.02085168033698112,0.000839265898526273,-0.025473153533183964,-0.013601516945143232
2015-12-01,0.005649286682310376,-0.04338192327373538,-0.022851588627961758,-0.012264159932117649,-0.033411792317475576,0.02219583278108576,0.012978882491383084,-0.06477796728399285,0.010135876225282723,-0.17314790555527435,-0.023247019928429237
2016-01-01,-0.07976563163722951,-0.06667378484026677,-0.09798856861284158,-0.06997403219794072,-0.09466134378528866,0.001127876367656951,0.04283543379549006,-0.08459137262763801,-0.040203440615275754,-0.047788660277804575,-0.026818167866223763
2016-02-01,0.0006191586162954731,0.04779477023370872,0.01567974940213379,0.018341302736816657,-0.017944090684621574,0.006604099233405913,0.018832024817557726,0.07699088914122128,-0.016347436037131593,-0.060025428296347404,-0.03317225949083127
2016-03-01,0.04957253703066797,0.0752844094118118,0.08255423093068713,0.07818220658120736,0.06710898041520667,0.04121045259878454,0.08678338802588348,0.09292542534228075,0.09617652322045613,0.11899451646116148,0.07371894057709596
2016-04-01,0.021858345960214524,0.011018910068120428,-0.03411454815355234,-0.011471595490597597,0.030477170356882063,-0.008727133850115998,-0.02007426149969829,0.06311525160542689,-0.01824798789764225,0.10656016719155689,-0.023199646330141054
2016-05-01,0.01980866618284745,0.01504102186182697,0.049679284698369935,0.003773430374753429,0.027978375090788835,0.013418908538086697,0.018849029440292812,-0.013559997991154444,0.023715482458328056,0.005359679832876923,0.05074950874629678
2016-06-01,0.008332627800658387,-0.007575705813075929,-0.014459725035976092,-0.015143274866751105,-0.05371616135959442,0.052525502900758914,0.06974441011504127,-0.007804461067270783,0.051743824330350026,0.024098941210169825,-0.014220029243161857
2016-07-01,0.0586065421670033,0.04976290506935178,0.05676253222660763,0.05970721252531066,0.04422255938333027,0.0017426869604525777,-0.011674458525486542,0.0423953970578473,0.024213227242022694,-0.02110328254917726,0.04507472929457983
2016-08-01,-0.021675001244847784,0.012879218146008497,0.030421150903425415,0.00010389394942336938,0.04263605671312727,-0.027565390504861058,-0.0644625900801881,-0.02124615853601782,-0.03639157293864576,0.040800980905772694,0.01734287306973683
2016-09-01,0.0006160187124402284,0.0020399061162055636,0.020047715505145187,-0.013412808613921459,-0.013971842220558228,-0.028366245281720843,0.0022619850935632958,-0.006990573285612321,-0.019965863124113453,0.039358923561819754,0.018309355002238018
2016-10-01,-0.07962865324784732,-0.029311264904636918,-0.005642677411759186,-0.03217974692187677,0.0036489639978642447,-0.011854531296640027,-0.0003856558194285201,-0.015077535205796435,-0.05490028993470864,-0.04637513955415106,-0.0202232138003057
2016-11-01,0.01524598509058913,0.09299674207319604,0.03656230364664986,0.04454148268200392,0.09796020546914402,-0.026849123916026667,-0.046777225984045635,0.1011400944508271,-0.02813824625126434,0.10815212490565433,0.024927691625718354
2016-12-01,0.013602964950682937,0.0009606179979239461,0.004498469238604946,-0.0019651020141853025,0.02404108885926976,0.022121903440109097,0.043518515893413004,-0.006510751729062884,0.03849454831773416,0.012420544906075548,0.013546986730713372
2017-01-01,0.043467288083437625,0.029420588010977324,0.04236455210924211,0.04101571400813673,0.014688461673645481,0.0035416762818615754,0.019017444123659653,0.05000721725145736,0.0005962095071164971,-0.03181626720521057,0.0499868575318609
2017-02-01,0.05039104406163266,0.035380894035833416,0.06092954137058322,0.013737064438173324,0.044724101464253894,0.03407356956832985,0.04207748332671636,-0.0029644633805460084,0.0449362691273986,-0.030017384662031486,0.01296897543169658
2017-03-01,0.005392557221772903,-0.0078045337386455395,0.006544995993902861,0.018339437265860264,-0.020235579994378826,-0.010027767054589062,0.0018030279645221063,0.002729887513278336,-0.01572916765581766,0.0005704249272811177,0.021748527974413484
2017-04-01,0.0253503039651577,0.011685708299556929,0.016226812438922787,0.019136175507486454,0.001613683824177615,0.004965809887449957,-0.0003009519675611435,0.005974957349012195,0.00760663438848362,-0.03293661571220278,0.02055546124438852
2017-05-01,0.028405044723995295,0.006272934311419837,0.03766141941543763,0.028211431474066063,0.0006748576744109779,0.020183732014732367,0.029236471194844817,-0.0129811192609459,0.006660855493123384,-0.061095964416539056,0.034637992022865605
2017-06-01,0.038506641545542446,0.016308261843904666,-0.021333676258678217,0.013358872319807173,0.044470335754177095,-0.04205606590224605,-0.020005106216235243,0.012932844426653687,0.012652598866390434,0.0065157301515363095,-0.032962614387211285
2017-07-01,-0.0020571102076043586,0.002687592527435065,0.03515061998996957,-0.008351700683152118,0.02405790469709351,0.010469829412487199,0.029482986549170077,0.02533564008804347,0.017575861929584175,0.017745944937243994,0.04416851760350806
2017-08-01,0.012494233627823172,-0.006713248070451505,0.01703711063378021,-2.885383372211498e-05,-0.020307438050660816,-0.018233769505808354,0.029761390995615398,-0.0015965483829369694,0.010019472664658087,-0.061860939477693715,0.00017078030893368998
2017-09-01,-0.003978983652579395,0.050642459566420106,0.029691095780479747,0.033370972444722556,0.0449880200263597,0.0032605629163915853,-0.027266158020453433,0.04087233469424069,-0.016751084540550524,0.09413694080787098,-0.000347746777743476
2017-10-01,0.010321551962899076,0.026604493523768993,0.05731905287983582,0.00873930127154467,0.02032953686143126,0.003957876785510845,0.03790252740235413,0.03602405929166483,0.007294681577764744,-0.02072293642225341,-0.008197152102521648
2017-11-01,0.032864361427579036,0.04315885742522815,0.02692682772231626,0.05211689622747374,0.036090419036921846,0.05936947984494387,0.027475650175937887,0.015564396191753607,0.024801228121397845,0.0161046131111427,0.03210151412714564
2017-12-01,-0.010750799108015421,0.024156337801071025,-0.010235246275737008,0.023963562934706386,0.00829006970034846,0.030236918500103058,-0.06603823168065526,0.040125415641448774,-0.011174853006908863,0.05652273064693891,0.02811249842795328
2018-01-01,0.07998343886222492,0.04096164140693908,0.07730605858536374,0.0462710801445571,0.05097164578274143,0.027253502766813223,-0.02756744841343921,0.02567531075819766,-0.026607256245799744,0.030329063197329274,0.08240021700695849
2018-02-01,-0.05185652530945724,-0.03848848093012942,0.0019283023857089806,-0.043329928283016336,-0.030503310600655816,-0.062009943049432734,-0.045382505880438635,-0.06203317154530289,-0.07119830574311771,-0.12412952912047803,-0.041491024127641024
2018-03-01,-0.014476026196192532,-0.009801928482471347,-0.00026753135517182635,-0.019213265855858065,-0.025681447451878454,-0.010252460337602177,0.04324045434067604,-0.02909817922714173,0.03430711988413126,0.023469894991545046,-0.03933113538162032
2018-04-01,0.004684439602150643,-0.03585523379482406,-0.015513906411316994,0.01791250001840557,-0.003643465739645444,-0.028313542357339214,0.02575808720912368,0.005059959207481082,-0.0004869555903943675,0.092048076876706,-0.004525961493323051
2018-05-01,0.015178265839549884,0.037309069516298754,0.059937912155835944,0.017127594776344953,-0.003394982677443502,-0.027680043606404955,-0.0072602163752963,0.03039183464884259,0.02270932629220114,0.033454437662417166,0.004013353272403325
2018-06-01,0.018907654081825945,-0.02531961233859291,-0.007291618987755018,0.0029120947339093704,-0.015388277754131248,0.04943761295817504,0.018656519836163503,0.002707363483477895,0.041511642158345886,0.013272765603984287,0.06175915423618925
2018-07-01,0.05291352648393415,0.06882595146974786,0.020179318724784043,0.01447412287274136,0.035315656251983955,-0.025510057240465303,0.014199206480953882,0.01576737772026299,0.00522362226423364,0.017152917220369542,-0.018129988637498647
2018-08-01,0.05135977469522282,0.013439339584273235,0.060961552309376145,0.026485937890968467,0.013503332785535239,0.009135890884496508,0.013505557775245978,-0.014271413536802998,0.024152671861966554,-0.02269806320748555,0.025107303087746453
2018-09-01,0.03125849296518782,0.01008440103773196,-0.00815477926643697,-0.004980663454207282,-0.01987509481436543,-0.005680489949912886,-0.004928248122518329,-0.0038053182027822686,-0.030660288398163905,0.0076844469324704266,0.028571263514864602
2018-10-01,-0.09405033994303107,-0.1270264229522831,-0.12015362473004887,-0.08559983191414725,-0.05621703959470685,0.005505734913723093,0.01217954065534091,-0.08484393288386445,-0.02836709101391405,-0.14405134195114375,-0.045901478386748726
2018-11-01,0.05443769911659231,0.04469020238047919,0.02146895409632535,0.031428278999978625,0.02197031464309204,0.005687827846946072,0.02142187538824689,0.023889635355419124,0.04925749239324412,-0.05635141348940545,-0.023451569543644645
2018-12-01,-0.10590855866014504,-0.1203653049412262,-0.09056334989925124,-0.09615779843122221,-0.11019997598598809,-0.09516100456165622,-0.04314643363651556,-0.088182737926417,-0.08403863418515989,-0.1401255726493689,-0.0950464817194495
2019-01-01,0.07909423463637497,0.10142006127366072,0.10422583200610823,0.10419608665298352,0.08330867804149342,0.0507153762855685,0.031087370313117278,0.06291571190390038,0.10789361306109738,0.13601692080285735,0.10651263438771359
2019-02-01,0.029837555038636585,0.05223042457356915,0.08152083242089675,0.03561054986961991,0.044122718714881035,0.010499538205689184,0.0401617110702838,0.035290468923687916,0.01444942226281367,0.006403586258925226,0.011821008835857022
2019-03-01,-0.0038869520936489622,0.00033681090090421375,0.022270748408989852,0.013720877943669442,-0.01950269404029902,0.040795519790769036,0.026516913122550393,-0.010845639123445085,0.0371946946963931,0.02733907702936751,0.002950806798828197
2019-04-01,-0.021122939127911772,0.05175308018916738,0.06661458864914907,0.042564625194666604,0.08094473778626053,0.03138520806554963,0.012557386121972576,0.01905757805868631,-0.003908471711774077,-0.014964671337313155,0.05139849414188467
2019-05-01,-0.03420724623447176,-0.07926995666257072,-0.11147161383295098,-0.07659536747386607,-0.04791946067666231,-0.05245530990724404,-0.03001130363521385,-0.11092651093577607,0.002854463437245916,-0.14309212338308433,-0.043923901784066535
2019-06-01,0.07364485272823941,0.08847073218655924,0.09203259697979932,0.07172992966267672,0.05963845013114745,0.04256887671983624,0.038501426631015155,0.12256828735230643,0.020125346122405595,0.07895577792183434,0.05930968377332422
2019-07-01,-0.0007486053474958625,0.007949964953522756,0.03137274336331586,0.0045518749496001485,0.0250930766601377,0.01560732859072406,-0.009709446889583796,0.007434840978537426,0.014579336606944205,-0.027972679399834277,0.01631420291545639
2019-08-01,-0.005072117702634382,-0.030575527570030736,-0.02696473876560929,-0.05620226194033244,-0.04186226081836839,0.020272205456381375,0.02276460519532759,-0.06952880223376687,0.037064867868817,-0.12001531513875538,-0.02493155401942968
2019-09-01,-0.008529322648677824,0.029070009412949648,0.004287909350587206,0.0319798298207808,0.03087074196011748,0.020942363325094877,0.035346408056960286,0.05366430902921751,0.016150780878151687,0.04809275190040138,-0.0115874047224498
2019-10-01,0.0367086151605642,0.026626499664096883,0.016823425718966722,0.013742628724872816,0.011412608748851073,-0.016240412221889957,-0.028917293546277693,-0.007970701336855991,0.0029014589845527306,-0.024503475869299664,0.013282985565208922
2019-11-01,0.06776361110194892,0.0427226414581986,0.05762732868020931,0.030024917294584754,0.044641762606824294,0.020774418414629056,-0.017782897401333313,0.037685415882835756,-0.014993618996678303,-0.010615757267452305,0.03386646322801475
2019-12-01,0.020954703365006502,0.00674044143106797,0.03319083558840882,0.025737586443690407,0.012872668718329814,0.028025631791857224,0.03971619568428516,0.03545189002614438,-0.004914466325271374,0.09211742142420967,0.03443248485080261
2020-01-01,-0.016136681736121254,-0.012504401645340748,0.016061582406906867,-0.006716525944119013,-0.003993008970428609,-0.011624695269453877,0.060157463087014265,-0.07995779741391616,0.014120155107823358,-0.14168374124367558,-0.020756279037700998
2020-02-01,-0.05167475274639546,-0.08949628477215461,-0.07652334370833594,-0.09582266879263736,-0.11646422240151831,-0.08651754932821126,-0.11361991055973508,-0.09833791325953013,-0.06990799176288141,-0.1611214883075592,-0.09698324230847938
2020-03-01,-0.0697849496124901,-0.2141790848600158,-0.1486590860914981,-0.3527590408845202,-0.2550510929646146,-0.06847137457984795,-0.14209561879065682,-0.21179502056618474,-0.2614644755307328,-0.6311663376290307,-0.17591936228586358
2020-04-01,0.1319623551931556,0.0901273028275502,0.13787174535544058,0.19374417259820953,0.09511485027316531,0.07962168652216686,0.049395429894188984,0.14365443238355566,0.0912647759347427,0.40077850930275166,0.1025391584745495
2020-05-01,0.0625345864102421,0.062335335391125395,0.07481673803018715,0.09104874207066485,0.044533314889087794,0.035909407790610325,0.029161040196341456,0.06573537615466395,0.008757888549305213,0.013847843543968535,0.08019089673825029
2020-06-01,-0.022049717527245067,0.027110715746854534,0.030978124633179387,0.013950195570062133,0.015681439653441518,-0.006730799498835796,-0.05012402234666496,0.018957896939280055,0.023759583303457062,0.013279045404420825,-0.0014220992365673259
2020-07-01,0.0713252520520515,0.0449819820681686,0.05135107480657966,0.04194931029389472,0.031319076587297455,0.05677760652025458,0.0623208111866845,0.05638422661350442,0.02364666904942466,-0.03435504873723107,0.047451199905937665
2020-08-01,0.005880494507229946,0.08041942215472994,0.04212016079502791,0.1124762601390467,0.029103380637606147,0.043263310945450176,-0.029883748660400493,0.053950172051961905,0.014656075228793464,-0.02038761393872367,0.07541444629923125
2020-09-01,-0.018999127870672098,-0.009365706866477674,-0.026735254807077464,-0.006345264653191069,-0.03182556049138925,-0.03140784735603331,-0.002408803946334474,0.016151461756448094,-0.031371043099277955,-0.17813176076218687,-0.04221128872066366
2020-10-01,-0.016905516897536225,-9.146309365916079e-05,-0.01174612438756251,-0.01629735890564292,-0.0017630991770127414,-0.028024325976094736,0.043135480772143145,0.008180645756400583,-0.031223977389699432,-0.0277982861683307,-0.027353243180507
2020-11-01,0.09074391222191684,0.1353821614593741,0.14986374254564777,0.1510773514118281,0.14174462806894544,0.08514508740106164,0.017823648594630634,0.1372816255321239,0.11686163565993918,0.2782121440283344,0.15761910798820689
2020-12-01,0.029317483652636436,0.018044820515457322,0.06658163171022147,0.03907926628549955,0.060200447591394486,0.012050219377865289,0.0029959141564871172,0.027554567165561508,0.0175346878107858,0.05698339794745116,0.0467719679436843
2021-01-01,0.020187216090132267,-0.04008868518126093,-0.014825701756875875,-0.011752040842520042,-0.023909147419734975,-0.033106553786712026,-0.02242850248238251,-0.009629132627230723,0.0009898999556418218,0.04637970989825196,0.01312942281993912
2021-02-01,-0.018593382313818803,0.06931195747100401,0.03823225888032886,0.08967730289111961,0.09509191766318259,-0.0046679252169506795,-0.06081226904299515,0.07402683898491062,0.04825462153777368,0.19898845359358902,0.08148901655817137
2021-03-01,0.03594737683568446,0.07993344856579829,0.03212995833703601,0.03849889163276001,0.05060248424519351,0.07229930130564446,0.1049956213022195,0.06495153810448596,0.048765794031642676,0.014657054765125976,0.0017182645181019385
2021-04-01,0.05267209933809054,0.038156300644084845,0.029557672656892676,0.053153953780126446,0.07189022796607743,0.025032990161461693,0.03729670211933147,0.05476696239464866,0.08030230579590922,0.013796966256111936,0.03671297373115259
2021-05-01,0.00936196374753276,0.025237603979103445,0.003788364570214612,-0.010552815218681724,0.03134204772691632,0.014044728174297198,-0.02860061127329606,0.057449727505166616,0.013119319150335321,0.07330834103858436,0.0033427970070611305
2021-06-01,0.03156945370698521,-0.013887861511696756,0.03684870313555433,0.0018376790435291632,-0.026822227495308326,-0.01788893299207501,-0.015433735503504192,-0.05999316963256896,0.01604043455179544,0.05090725899344392,0.002493500637359968
2021-07-01,0.05365715410081209,0.016692083438077775,0.02899270453242212,-0.00025285875979015555,0.000990527794823404,-0.004425595855368332,0.027035223655697892,0.01712394724415561,0.05051894610165903,-0.1123101497977637,-0.01239785894204387
2021-08-01,0.023285762129061704,0.01608491884570709,0.02873295033010102,0.01983584527095721,0.04741396953059518,-0.004594532610595858,0.026729658919964795,0.007609647596726923,0.018526577839863993,-0.005829584377833091,0.011298281044560144
2021-09-01,-0.057396878100295756,-0.05756091968013018,-0.05638053045198399,-0.03357141222014098,-0.02834856227714841,-0.03429633648676557,-0.06530405513892502,-0.06631087650533563,-0.05416433992175158,0.10996885374289901,-0.019312531469317405
2021-10-01,0.03109134554112906,0.06299121802026568,0.06177167140689729,0.053570134616287235,0.062419720525791755,0.021537014445326547,0.043330673139452186,0.07716346312300072,0.060450179119983266,0.08861396983052122,-0.007140280163717155
2021-11-01,-0.04757430710962678,-0.027341652181756333,0.012023447366145638,-0.025218124116287887,-0.05488555152711384,-0.007772067296991994,-0.02281994510814685,-0.009507824076910516,-0.017271562007435192,-0.0649666986188669,-0.06683999414421432
2021-12-01,0.0823615008672744,0.05199361795368255,0.04294161660930936,0.0443490745885879,0.03921552670532451,0.08938792468570002,0.09364350030701638,0.07641676478502867,0.08804787566870893,0.02879379875090676,0.03832651000506366
2022-01-01,-0.08826432174802852,-0.07085700114954345,-0.10483518696040936,-0.08380156236850934,-0.006148851719042706,-0.011521067883147176,-0.015778315329449424,-0.06697024845695008,-0.07303827693610283,0.15841322315099668,-0.02972762776151233
2022-02-01,0.0016491832172907878,-0.020965109552171436,-0.038263188858234244,-0.03542806192110586,-0.01648031508342208,-0.005749805668056445,-0.026127434154732447,0.023426237827016486,-0.0413586728535931,0.07019716641209844,-0.01109523105134453
2022-03-01,0.0316955755408914,0.021630277455386558,0.025854452495750746,-0.021934166119082363,-0.0006872973571985942,0.0172219028272344,0.09346524317965145,0.06732827307701182,0.06084395351818122,0.11082004650179762,-0.013885317009110503
2022-04-01,-0.08309772568467119,-0.06536631394790972,-0.1080882237977789,-0.058311172498493644,-0.10108907013748283,0.031116840648600527,-0.028774015645992284,-0.03887414246455232,-0.037475100890226334,-0.016364675481433864,-0.17295111392161036
2022-05-01,0.007610826797065398,-0.004559363252584786,0.011733278267398405,-0.039908303236765495,0.02791063282296948,-0.04033033896091511,0.041807299424845144,0.015373800746425349,-0.04949157722571854,0.14540024687160763,0.02382635810049877
2022-06-01,-0.05898053861287851,-0.09394819193759411,-0.1110338634556813,-0.1405923564685287,-0.10312151412176726,-0.02422526206189089,-0.07393791080810376,-0.17896959914878138,-0.09430981720441893,-0.2214412831752343,-0.11570962908019779
2022-07-01,0.06005313797697251,0.10794623037291358,0.13010590530974017,0.11883491654860222,0.06267914030522549,0.034999551652984094,0.050490210673906764,0.07344976335173051,0.08283361930860393,0.07877987515579994,0.04744942314734943
2022-08-01,-0.06715758358136505,-0.04094262255306568,-0.04785303827656127,-0.030864887847082408,-0.018025715193009693,-0.021433902842197775,0.008511479929297938,-0.021128491571341793,-0.057732577333496425,0.03899499303833484,-0.04270191470221761
2022-09-01,-0.05880781405597562,-0.09847605355061892,-0.11607999136785126,-0.1020966600897615,-0.0809549340618334,-0.08449289300458528,-0.12326664333153277,-0.10640959718323982,-0.12478599563097856,-0.12091611841407174,-0.12917371396841554
2022-10-01,0.08792895213125111,0.10841313506978698,0.07782485911268998,0.09952407833425889,0.10871852419916704,0.0893836642682413,0.03682793154014734,0.09235147054612733,0.030083075395761678,0.21310095450920405,0.04921209453127739
2022-11-01,0.05808309665837809,0.06806235083746555,0.07271730743826857,0.09359078125392106,0.058739421899095784,0.03950280477426174,0.06548164297576982,0.09707649954904857,0.05847485347837401,0.015370028669645264,0.059487657892535475
2022-12-01,-0.019998513608905248,-0.045316564476452006,-0.08273437434070378,-0.07753786653317887,-0.05737716160104047,-0.03304087589089004,-0.018962136350780784,-0.07096180521802621,-0.0641013715510134,-0.0515676103530212,-0.07450372939990553
2023-01-01,0.019802291839693398,0.06601182376334042,0.09193384976614112,0.12077056001228699,0.07825493962242328,-0.0037771235803349184,-0.004252474727040881,0.10229569515249964,0.0898661438290868,0.02705267413571799,0.14511300437492444
2023-02-01,-0.04282652108405673,-0.006592223559622014,-0.011812227045409919,-0.030785486645751696,-0.027585053705128294,-0.02186365176846129,-0.06186925976324865,-0.03462705478328155,-0.05883976342136223,-0.07228849800773708,-0.06144079157205078
2023-03-01,0.017030260672152513,-0.0022745840365409366,0.05130188363798779,0.00534551190673208,-0.09614527307044954,0.02600841971196579,0.03948260888469759,-0.03493091726004907,-0.04545026451141706,-0.01845289273112708,0.03164373047231134
2023-04-01,0.02386609221964848,-0.007359885353985854,-0.048135034945003506,0.009434484156669268,0.008344911521214372,0.03050084246331497,0.016283765130314966,-0.011084054841878029,0.01736957792846949,0.014426860622944517,0.0033385246825491004
2023-05-01,-0.06616064050367192,-0.02974873617638404,0.062455527485235876,-0.05134650439627716,-0.06006897873278905,-0.06381551262000187,-0.062214308769876464,-0.08367035489757971,-0.05019029244032792,-0.10014813687319597,-0.02077698790659767
2023-06-01,0.05771467942455921,0.12182559558467249,0.059553984935328576,0.11649115349497918,0.060827295707307646,0.014417158639760877,0.022383511499200915,0.10568920975466863,0.05991373875786038,0.08137374216762908,0.06222255508412721
2023-07-01,0.0030281839937217826,0.024155986472024393,0.036919284594528236,0.03190493344871017,0.05510298950663382,0.012203711878043559,0.029371955579683383,0.030642184645429952,0.021856228253338293,0.10089343856450253,0.011934810427097918
2023-08-01,-0.03576114369832734,-0.024592753388152307,-0.014270656350552798,-0.05499215267836679,-0.038129798000798264,-0.055555251879609045,-0.06380853213265852,-0.041044593250623096,-0.035519639155248105,0.01033211063482557,-0.00875557350210321
2023-09-01,-0.05335946009819333,-0.0646095680672591,-0.050924889426232786,-0.06077524568874689,-0.0294509374354683,-0.06761247551158696,-0.05095954976640287,-0.06114445911794748,-0.0823042291278054,0.0011979490390887867,-0.06004082675276685
2023-10-01,-0.07502983815381367,-0.04351683283554489,-0.05198010915761903,-0.06133069366902906,-0.02558284648642509,-0.035193892210756306,0.009340441011715465,-0.05865066784942554,-0.03983242934027954,-0.026171685352700945,-0.02188681132123185
2023-11-01,0.07757584237492099,0.09225040117388057,0.12359457278674892,0.09494056259436788,0.10736948263072947,0.04465074138208893,0.052728540569084506,0.07058184736797346,0.09905962062725428,-0.013026753557198656,0.06986380603365859
2023-12-01,0.07819947968969819,0.0746152432818056,0.07100513749015952,0.08643542545471727,0.06131236215623332,0.03113065468480368,0.01895200884386389,0.06101253332073134,0.08879695610776063,-0.004155986620407531,0.04361716027431989
2024-01-01,0.005477830135166214,-0.010954195345150654,0.01220803999360021,-0.016403612363076716,0.012637025506549528,-0.01028446965526926,-0.03175904540287556,-0.05906690105626338,-0.05043376035145974,-0.028856876106827956,0.02767130100521701
2024-02-01,0.022544166725365064,0.0672543337733598,0.058283719694801145,0.06233100827890118,0.02736657537253018,0.017810910651391672,0.015411071116698136,0.05341257141972606,0.010937656618163342,0.036564383959483485,-0.024445180346279415
2024-03-01,0.03017908560776718,0.04226778513681896,0.023144759360873676,0.0315227135143335,0.05220218164707932,0.04239127607767229,0.06321380206255775,0.06833163785554527,0.02452267968087505,0.10347055020363462,0.02820435202647535
2024-04-01,-0.07056361117088963,-0.04797463813714903,-0.061649379380077945,-0.07469972045466064,-0.06159669777193572,-0.02857712114905718,0.011690794170370802,-0.05314191837898909,-0.059119288043901534,-0.021653613759883197,-0.06583784631184052
2024-05-01,0.013514695572637795,0.010301502546756106,0.031778298916346315,0.020591439484222762,0.029801030585813088,-0.011781370405381866,0.06631938457600828,0.029512105175737734,0.03253211899801699,-0.0015387753025516949,0.06804141093659753
